13083070 166 16619 1011 35498.000000 66.600075 315985.000000 1.000000 98847.000000 10.000000 252371.000000 1.000000 37752.000000 61.050068 291288.000000 1.000000 1008.000000 30525.035156 16832.000000 1.000000 4457.000000 682650.750000 00000000
13083073 168 16619 897 21887.000000 64.094666 185012.000000 1.000000 57582.000000 10.000000 145013.000000 1.000000 24570.000000 58.753441 182208.000000 1.000000 634.000000 29376.720703 9230.000000 1.000000 2899.000000 656970.312500 00000000
13083074 169 16619 980 31332.000000 62.476009 262173.000000 1.000000 81592.000000 10.000000 208101.000000 1.000000 34748.000000 57.269676 252323.000000 1.000000 899.000000 28634.837891 12755.000000 1.000000 4121.000000 640379.125000 00000000
13083076 170 16619 1207 38730.000000 60.701618 313688.000000 1.000000 97525.000000 10.000000 247286.000000 1.000000 43356.000000 55.643150 306597.000000 1.000000 1124.000000 27821.576172 15173.000000 1.000000 5161.000000 622191.562500 00000000
13083081 171 16619 1759 36887.000000 55.649181 236685.000000 1.000000 63984.000000 10.000000 135207.000000 1.000000 51037.000000 51.011749 324373.000000 1.000000 1131.000000 25505.875000 12893.000000 1.000000 6507.000000 570404.125000 00000000
13083082 172 16619 513 12340.000000 53.696568 76410.000000 1.000000 20717.000000 10.000000 44003.000000 1.000000 17284.000000 49.221855 105655.000000 1.000000 380.000000 24610.927734 4057.000000 1.000000 2194.000000 550389.812500 00000000
13083084 173 16619 1830 41299.000000 53.245609 250406.000000 1.000000 69093.000000 10.000000 147507.000000 1.000000 58863.000000 48.808475 347349.000000 1.000000 1296.000000 24404.238281 12945.000000 1.000000 7804.000000 545767.500000 00000000
13084001 174 16619 1203 26246.000000 51.483143 155571.000000 1.000000 41668.000000 10.000000 90190.000000 1.000000 38466.000000 47.192879 219825.000000 1.000000 815.000000 23596.441406 7779.000000 1.000000 4957.000000 527702.250000 00000000
13084004 175 16619 4114 84429.000000 49.459896 474731.000000 1.000000 128834.000000 10.000000 274869.000000 1.000000 126399.000000 45.338238 693305.000000 1.000000 2620.000000 22669.121094 23595.000000 1.000000 16975.000000 506963.968750 00000000
13084007 177 16619 2224 45589.000000 44.082504 230459.000000 1.000000 63731.000000 10.000000 136183.000000 1.000000 67888.000000 40.408962 332217.000000 1.000000 1441.000000 20204.480469 11490.000000 1.000000 9142.000000 451845.656250 00000000
13084008 178 16619 3313 65554.000000 41.845871 312784.000000 1.000000 85695.000000 10.000000 179729.000000 1.000000 98830.000000 38.358715 458979.000000 1.000000 2104.000000 19179.357422 15678.000000 1.000000 13877.000000 428920.187500 00000000
13084027 182 16620 1557 30715.000000 71.498016 246640.000000 1.000000 68714.000000 10.000000 144776.000000 1.000000 42444.000000 65.539848 335802.000000 1.000000 960.000000 32769.925781 13523.000000 1.000000 5603.000000 732854.687500 00000000
13084028 183 16620 2026 37668.000000 71.498016 301206.000000 1.000000 84287.000000 10.000000 176097.000000 1.000000 52397.000000 65.539848 414204.000000 1.000000 1184.000000 32769.925781 16684.000000 1.000000 6853.000000 732854.687500 00000000
13084032 184 16620 884 15010.000000 71.498016 121199.000000 1.000000 34574.000000 10.000000 72925.000000 1.000000 20657.000000 65.539848 162930.000000 1.000000 478.000000 32769.925781 6338.000000 1.000000 2819.000000 732854.687500 00000000
13084034 185 16620 2113 36537.000000 71.498016 294223.000000 1.000000 83180.000000 10.000000 174678.000000 1.000000 50495.000000 65.539848 400018.000000 1.000000 1165.000000 32769.925781 15767.000000 1.000000 6768.000000 732854.687500 00000000
13084035 186 16620 2629 41961.000000 71.498016 338857.000000 1.000000 95266.000000 10.000000 200664.000000 1.000000 59000.000000 65.539848 465589.000000 1.000000 1340.000000 32769.925781 17859.000000 1.000000 8016.000000 732854.687500 00000000
13084036 187 16620 2297 35046.000000 71.498016 283995.000000 1.000000 80672.000000 10.000000 170455.000000 1.000000 49111.000000 65.539848 388336.000000 1.000000 1127.000000 32769.925781 14681.000000 1.000000 6635.000000 732854.687500 00000000
13084037 188 16620 1794 26457.000000 71.498016 215251.000000 1.000000 61967.000000 10.000000 131386.000000 1.000000 36835.000000 65.539848 290306.000000 1.000000 860.000000 32769.925781 11122.000000 1.000000 5093.000000 732854.687500 00000000
13084038 189 16620 1359 19187.000000 71.498016 155591.000000 1.000000 44293.000000 10.000000 93866.000000 1.000000 27097.000000 65.539848 213372.000000 1.000000 620.000000 32769.925781 8112.000000 1.000000 3759.000000 732854.687500 00000000
13084039 190 16620 2127 28525.000000 71.498016 232726.000000 1.000000 65595.000000 10.000000 138889.000000 1.000000 40683.000000 65.539848 322484.000000 1.000000 924.000000 32769.925781 11828.000000 1.000000 5639.000000 732854.687500 00000000
13084040 191 16620 1818 37893.000000 42.000000 180329.000000 1.000000 51032.000000 10.000000 106319.000000 1.000000 54419.000000 38.500000 253355.000000 1.000000 1251.000000 19250.000000 9341.000000 1.000000 7647.000000 430500.000000 00000000
13084041 192 16620 1577 32594.000000 40.560001 148808.000000 1.000000 41391.000000 10.000000 85810.000000 1.000000 47588.000000 37.180000 213847.000000 1.000000 1070.000000 18590.000000 7742.000000 1.000000 6687.000000 415740.000000 00000000
13084051 195 16622 582 13646.000000 71.520004 106911.000000 1.000000 29924.000000 10.000000 61409.000000 1.000000 18100.000000 65.559998 141997.000000 1.000000 422.000000 32780.000000 6752.000000 1.000000 2477.000000 733080.000000 00000000
13085003 196 16622 541 12599.000000 66.959999 93120.000000 1.000000 26355.000000 10.000000 54695.000000 1.000000 16616.000000 61.380001 123127.000000 1.000000 396.000000 30690.000000 5570.000000 1.000000 2288.000000 686340.000000 00000000
13085004 197 16622 938 21293.000000 65.040001 152616.000000 1.000000 43700.000000 10.000000 90040.000000 1.000000 28244.000000 59.619999 202614.000000 1.000000 675.000000 29810.000000 9316.000000 1.000000 3852.000000 666660.000000 00000000
13085005 198 16622 2226 32794.000000 51.277161 185209.000000 1.000000 53055.000000 10.000000 109094.000000 1.000000 44056.000000 46.615601 246677.000000 1.000000 1058.000000 23074.722656 10885.000000 1.000000 5602.000000 516034.687500 00000000
13085006 199 16622 2270 58800.000000 51.115200 331483.000000 1.000000 94567.000000 10.000000 195399.000000 1.000000 79360.000000 46.855598 444884.000000 1.000000 1877.000000 23427.800781 19380.000000 1.000000 10720.000000 523930.812500 00000000
13085007 200 16622 3810 99305.000000 44.910721 493526.000000 1.000000 137706.000000 10.000000 284632.000000 1.000000 138551.000000 41.168159 684982.000000 1.000000 3158.000000 20584.080078 27438.000000 1.000000 18821.000000 460334.875000 00000000
13085008 201 16622 3314 82227.000000 39.556801 362487.000000 1.000000 100845.000000 10.000000 208997.000000 1.000000 117679.000000 36.260399 513285.000000 1.000000 2637.000000 18130.201172 19369.000000 1.000000 16228.000000 405457.218750 00000000
13085009 202 16622 2959 73548.000000 35.839199 293729.000000 1.000000 83019.000000 10.000000 172325.000000 1.000000 104048.000000 32.852600 409318.000000 1.000000 2391.000000 16426.300781 15951.000000 1.000000 14699.000000 367351.812500 00000000
13085010 203 16622 3668 93228.000000 32.076962 335549.000000 1.000000 96043.000000 10.000000 200933.000000 1.000000 130711.000000 29.403879 462373.000000 1.000000 3060.000000 14701.940430 18127.000000 1.000000 18321.000000 328788.843750 00000000
13085011 204 16622 2963 76135.000000 24.828960 212373.000000 1.000000 61348.000000 10.000000 127555.000000 1.000000 106544.000000 22.759880 292428.000000 1.000000 2528.000000 11379.940430 11534.000000 1.000000 14714.000000 254496.843750 00000000
13085028 206 16625 200 4720.000000 70.018318 35805.000000 1.000000 9764.000000 10.000000 20079.000000 1.000000 6399.000000 64.183456 49083.000000 1.000000 141.000000 32091.730469 2281.000000 1.000000 857.000000 717687.812500 00000000
13085029 207 16625 1905 44068.000000 75.599998 359977.000000 1.000000 99261.000000 10.000000 201888.000000 1.000000 59922.000000 69.300003 495599.000000 1.000000 1339.000000 34650.000000 22550.000000 1.000000 7985.000000 774900.000000 00000000
13085030 208 16625 1929 42420.000000 71.902725 331244.000000 1.000000 90882.000000 10.000000 185543.000000 1.000000 59360.000000 65.910828 466524.000000 1.000000 1300.000000 32955.417969 19723.000000 1.000000 8068.000000 737002.937500 00000000
13085031 209 16625 915 20159.000000 69.019203 151858.000000 1.000000 41543.000000 10.000000 85078.000000 1.000000 28233.000000 63.267601 213176.000000 1.000000 622.000000 31633.800781 8770.000000 1.000000 3890.000000 707446.812500 00000000
13085032 210 16625 914 19835.000000 67.565926 146977.000000 1.000000 39893.000000 10.000000 82189.000000 1.000000 28031.000000 61.935432 207258.000000 1.000000 611.000000 30967.716797 8436.000000 1.000000 3817.000000 692550.750000 00000000
13085033 211 16625 1186 25077.000000 65.864449 180658.000000 1.000000 50214.000000 10.000000 103281.000000 1.000000 35515.000000 60.375740 255728.000000 1.000000 785.000000 30187.871094 10242.000000 1.000000 4775.000000 675110.562500 00000000
13085034 212 16625 1724 34807.000000 65.352165 251844.000000 1.000000 68266.000000 10.000000 140888.000000 1.000000 50308.000000 59.906151 361354.000000 1.000000 1085.000000 29953.076172 13769.000000 1.000000 7073.000000 669859.687500 00000000
13085035 213 16625 2013 4131.000000 624.008545 285213.000000 1.000000 77861.000000 10.000000 161286.000000 1.000000 6007.000000 572.007812 409849.000000 1.000000 130.000000 286003.906250 15177.000000 1.000000 843.000000 6396087.500000 00000000
13085036 214 16625 2238 44424.000000 60.242882 295997.000000 1.000000 81626.000000 10.000000 167970.000000 1.000000 64263.000000 55.222641 424416.000000 1.000000 1412.000000 27611.320312 15404.000000 1.000000 8991.000000 617489.500000 00000000
13085040 215 16625 196 4753.000000 44.160000 23401.000000 1.000000 6320.000000 10.000000 13104.000000 1.000000 7076.000000 40.480000 34132.000000 1.000000 149.000000 20240.000000 1210.000000 1.000000 807.000000 452640.000000 00000000
13085041 216 16625 1168 23011.000000 57.600002 147449.000000 1.000000 40487.000000 10.000000 83960.000000 1.000000 33785.000000 52.799999 214513.000000 1.000000 727.000000 26400.000000 7784.000000 1.000000 4824.000000 590400.000000 00000000
13085046 217 16625 2103 39624.000000 54.240002 240064.000000 1.000000 65607.000000 10.000000 136143.000000 1.000000 58625.000000 49.720001 349800.000000 1.000000 1273.000000 24860.000000 12144.000000 1.000000 8617.000000 555960.000000 00000000
13085047 218 16625 2191 40745.000000 53.040001 241991.000000 1.000000 66112.000000 10.000000 137441.000000 1.000000 60672.000000 48.619999 354382.000000 1.000000 1312.000000 24310.000000 12304.000000 1.000000 8892.000000 543660.000000 00000000
13085050 219 16625 321 5755.000000 51.360001 33237.000000 1.000000 9034.000000 10.000000 18803.000000 1.000000 8630.000000 47.079998 48875.000000 1.000000 186.000000 23540.000000 1694.000000 1.000000 1282.000000 526440.000000 00000000
13085060 221 16626 423 8938.000000 84.000000 80597.000000 1.000000 21135.000000 10.000000 42956.000000 1.000000 12740.000000 77.000000 116646.000000 1.000000 260.000000 38500.000000 4834.000000 1.000000 1767.000000 861000.000000 00000000
13085061 222 16626 1244 24123.000000 88.800003 230619.000000 1.000000 60986.000000 10.000000 123627.000000 1.000000 34208.000000 81.400002 331174.000000 1.000000 709.000000 40700.000000 13907.000000 1.000000 4731.000000 910200.000000 00000000
13086002 224 16626 339 6168.000000 88.800003 58783.000000 1.000000 15535.000000 10.000000 31615.000000 1.000000 8815.000000 81.400002 85908.000000 1.000000 183.000000 40700.000000 3549.000000 1.000000 1183.000000 910200.000000 00000000
13086003 225 16626 244 4452.000000 86.400002 42053.000000 1.000000 11058.000000 10.000000 22835.000000 1.000000 6371.000000 79.199997 60282.000000 1.000000 131.000000 39600.000000 2428.000000 1.000000 878.000000 885600.000000 00000000
13086065 226 16627 224 4068.000000 82.744080 36380.000000 1.000000 9876.000000 10.000000 20405.000000 1.000000 5707.000000 75.848740 51417.000000 1.000000 122.000000 37924.371094 2231.000000 1.000000 821.000000 848126.812500 00000000
13086066 227 16627 1863 39608.000000 81.803520 349161.000000 1.000000 92863.000000 10.000000 190701.000000 1.000000 56641.000000 74.986557 504709.000000 1.000000 1187.000000 37493.281250 20527.000000 1.000000 8033.000000 838486.062500 00000000
13086067 228 16627 1616 33544.000000 77.059441 280602.000000 1.000000 75095.000000 10.000000 154279.000000 1.000000 48070.000000 70.637817 403868.000000 1.000000 1024.000000 35318.910156 15985.000000 1.000000 6848.000000 789859.250000 00000000
13086068 229 16627 362 7058.000000 73.889282 56790.000000 1.000000 14979.000000 10.000000 30591.000000 1.000000 10352.000000 67.731842 83089.000000 1.000000 216.000000 33865.921875 3093.000000 1.000000 1500.000000 757365.125000 00000000
13086069 230 16627 1883 37727.000000 73.037277 299153.000000 1.000000 79476.000000 10.000000 161876.000000 1.000000 55621.000000 66.950836 442158.000000 1.000000 1160.000000 33475.421875 16205.000000 1.000000 8006.000000 748632.125000 00000000
13086070 231 16627 1998 39192.000000 70.305122 301081.000000 1.000000 80766.000000 10.000000 166276.000000 1.000000 57659.000000 64.446358 441995.000000 1.000000 1218.000000 32223.181641 15911.000000 1.000000 8145.000000 720627.500000 00000000
13086071 232 16627 1161 22148.000000 67.754883 164199.000000 1.000000 43441.000000 10.000000 89285.000000 1.000000 33316.000000 62.108639 245708.000000 1.000000 685.000000 31054.320312 8499.000000 1.000000 4498.000000 694487.500000 00000000
13086072 233 16627 424 8888.000000 51.208969 50168.000000 1.000000 13497.000000 10.000000 27810.000000 1.000000 13233.000000 46.941555 74114.000000 1.000000 279.000000 23470.777344 2544.000000 1.000000 1962.000000 524891.937500 00000000
13086073 234 16627 330 6003.000000 65.710083 43709.000000 1.000000 11983.000000 10.000000 24713.000000 1.000000 8875.000000 60.234241 63228.000000 1.000000 193.000000 30117.121094 2149.000000 1.000000 1345.000000 673528.312500 00000000
13086078 236 16627 1408 27284.000000 63.792000 195530.000000 1.000000 55999.000000 10.000000 117665.000000 1.000000 38886.000000 58.475998 271710.000000 1.000000 890.000000 29238.000000 9704.000000 1.000000 5486.000000 653868.000000 00000000
13086079 237 16627 2116 39382.000000 62.533680 274456.000000 1.000000 77024.000000 10.000000 160800.000000 1.000000 57498.000000 57.322540 394205.000000 1.000000 1273.000000 28661.271484 13671.000000 1.000000 8486.000000 640970.250000 00000000
13086080 238 16627 2018 37942.000000 60.849361 258414.000000 1.000000 73911.000000 10.000000 154200.000000 1.000000 54349.000000 55.778580 362679.000000 1.000000 1250.000000 27889.291016 12869.000000 1.000000 7940.000000 623705.937500 00000000
13086081 239 16627 638 11786.000000 58.908722 77710.000000 1.000000 22560.000000 10.000000 47234.000000 1.000000 16733.000000 53.999660 108204.000000 1.000000 395.000000 26999.830078 3899.000000 1.000000 2518.000000 603814.375000 00000000
13086082 240 16627 2205 41700.000000 57.755039 270394.000000 1.000000 80525.000000 10.000000 168501.000000 1.000000 58218.000000 52.942120 368222.000000 1.000000 1420.000000 26471.060547 13655.000000 1.000000 8884.000000 591989.187500 00000000
13086083 241 16627 563 10513.000000 56.624401 67047.000000 1.000000 19988.000000 10.000000 41966.000000 1.000000 14634.000000 51.905701 91257.000000 1.000000 361.000000 25952.849609 3283.000000 1.000000 2225.000000 580400.125000 00000000
13086085 243 16627 1610 28519.000000 54.147121 173324.000000 1.000000 51225.000000 10.000000 107136.000000 1.000000 40408.000000 49.634861 239490.000000 1.000000 974.000000 24817.429688 8675.000000 1.000000 6219.000000 555008.000000 00000000
13086087 244 16627 1300 23544.000000 53.075279 141593.000000 1.000000 41815.000000 10.000000 88262.000000 1.000000 33356.000000 48.652340 194523.000000 1.000000 808.000000 24326.169922 6891.000000 1.000000 5162.000000 544021.625000 00000000
13086088 245 16627 1501 27070.000000 52.210800 160719.000000 1.000000 47521.000000 10.000000 99740.000000 1.000000 38419.000000 47.859901 221146.000000 1.000000 935.000000 23929.951172 7842.000000 1.000000 5877.000000 535160.687500 00000000
13087009 246 16632 1371 20051.000000 82.187546 207588.000000 1.000000 56720.000000 10.000000 117834.000000 1.000000 24716.000000 75.338577 268476.000000 1.000000 702.000000 37669.292969 9292.000000 1.000000 4240.000000 842422.312500 00000000
13087010 247 16632 2302 40295.000000 77.939018 395801.000000 1.000000 107592.000000 10.000000 223425.000000 1.000000 50960.000000 71.444099 521824.000000 1.000000 1405.000000 35722.050781 17152.000000 1.000000 8844.000000 798874.937500 00000000
13087011 248 16632 1580 31500.000000 73.382187 294524.000000 1.000000 80240.000000 10.000000 167990.000000 1.000000 39775.000000 67.266998 388206.000000 1.000000 1124.000000 33633.500000 12515.000000 1.000000 7042.000000 752167.375000 00000000
13087012 249 16632 2118 41068.000000 70.480225 369738.000000 1.000000 101701.000000 10.000000 213513.000000 1.000000 52249.000000 64.606873 485748.000000 1.000000 1470.000000 32303.435547 15018.000000 1.000000 9186.000000 722422.312500 00000000
13087013 250 16632 2036 38823.000000 67.507034 336288.000000 1.000000 92158.000000 10.000000 192537.000000 1.000000 49838.000000 61.881447 446040.000000 1.000000 1405.000000 30940.724609 13737.000000 1.000000 8927.000000 691947.125000 00000000
13087015 252 16632 642 12134.000000 61.781380 96481.000000 1.000000 26779.000000 10.000000 56382.000000 1.000000 15515.000000 56.632931 126417.000000 1.000000 443.000000 28316.464844 4029.000000 1.000000 2831.000000 633259.125000 00000000
13087016 253 16632 740 9795.000000 63.492886 80118.000000 1.000000 22366.000000 10.000000 47079.000000 1.000000 12567.000000 58.201813 105916.000000 1.000000 361.000000 29100.906250 3184.000000 1.000000 2304.000000 650802.062500 00000000
13089024 280 16643 621 7960.000000 54.679321 46409.000000 1.000000 19102.000000 10.000000 40290.000000 1.000000 10051.000000 50.122711 52216.000000 1.000000 361.000000 25061.355469 2187.000000 1.000000 2510.000000 560463.062500 00000000
13089025 281 16643 431 5425.000000 53.715771 31072.000000 1.000000 12815.000000 10.000000 26908.000000 1.000000 6861.000000 49.239456 35542.000000 1.000000 247.000000 24619.728516 1507.000000 1.000000 1717.000000 550586.625000 00000000
13089027 283 16643 1787 23026.000000 51.769848 128275.000000 1.000000 52943.000000 10.000000 111611.000000 1.000000 28793.000000 47.455696 142352.000000 1.000000 1053.000000 23727.847656 6349.000000 1.000000 7236.000000 530640.937500 00000000
13090005 285 16650 1924 28284.000000 51.039841 194019.000000 1.000000 83642.000000 10.000000 173422.000000 1.000000 31194.000000 58.483150 187248.000000 1.000000 1310.000000 29241.576172 7697.000000 1.000000 7987.000000 653947.937500 00000000
13090006 286 16650 1743 24772.000000 48.616802 162272.000000 1.000000 70199.000000 10.000000 145804.000000 1.000000 27392.000000 55.706749 156564.000000 1.000000 1166.000000 27853.375000 6268.000000 1.000000 7143.000000 622902.750000 00000000
13090007 287 16650 3184 42209.000000 46.497757 265797.000000 1.000000 114908.000000 10.000000 238832.000000 1.000000 46797.000000 53.278675 257001.000000 1.000000 1980.000000 26639.337891 10057.000000 1.000000 11773.000000 595752.500000 00000000
13090008 288 16650 1305 18509.000000 44.315506 111116.000000 1.000000 47343.000000 10.000000 97886.000000 1.000000 21313.000000 50.778179 111916.000000 1.000000 871.000000 25389.089844 3976.000000 1.000000 5236.000000 567792.375000 00000000
13090011 290 16650 1698 23169.000000 41.557922 131268.000000 1.000000 56103.000000 10.000000 117305.000000 1.000000 27333.000000 47.618450 133893.000000 1.000000 1106.000000 23809.224609 4512.000000 1.000000 6919.000000 532460.875000 00000000
13090013 292 16650 220 2811.000000 40.320328 15527.000000 1.000000 6717.000000 10.000000 14075.000000 1.000000 3239.000000 46.200375 15247.000000 1.000000 136.000000 23100.187500 505.000000 1.000000 802.000000 516604.187500 00000000
13090015 294 16650 2558 33580.000000 39.817078 183269.000000 1.000000 78228.000000 10.000000 164260.000000 1.000000 40197.000000 45.623730 189666.000000 1.000000 1600.000000 22811.865234 5857.000000 1.000000 10527.000000 510156.281250 00000000
13090016 295 16650 1469 18629.000000 38.169178 97819.000000 1.000000 41654.000000 10.000000 87393.000000 1.000000 22978.000000 43.735516 103094.000000 1.000000 889.000000 21867.757812 2888.000000 1.000000 5945.000000 489042.593750 00000000
13090017 296 16650 831 10138.000000 37.396187 52233.000000 1.000000 22052.000000 10.000000 45977.000000 1.000000 12729.000000 42.849796 56410.000000 1.000000 483.000000 21424.898438 1513.000000 1.000000 3350.000000 479138.625000 00000000
13090018 297 16650 743 9215.000000 36.924347 46884.000000 1.000000 20001.000000 10.000000 42114.000000 1.000000 11365.000000 42.309147 49834.000000 1.000000 438.000000 21154.572266 1359.000000 1.000000 3028.000000 473093.187500 00000000
13090019 298 16650 1890 24662.000000 35.371162 119567.000000 1.000000 51171.000000 10.000000 107517.000000 1.000000 30533.000000 40.529453 127512.000000 1.000000 1172.000000 20264.728516 3525.000000 1.000000 8040.000000 453193.000000 00000000
13090021 299 16650 598 7340.000000 35.374580 35557.000000 1.000000 15143.000000 10.000000 31403.000000 1.000000 9115.000000 40.533371 38348.000000 1.000000 351.000000 20266.685547 1079.000000 1.000000 2557.000000 453236.781250 00000000
13090022 300 16650 1708 21412.000000 35.448521 103370.000000 1.000000 44067.000000 10.000000 91494.000000 1.000000 26660.000000 40.618095 111857.000000 1.000000 1020.000000 20309.046875 3050.000000 1.000000 7370.000000 454184.156250 00000000
13090023 301 16650 559 7137.000000 34.810658 33935.000000 1.000000 14581.000000 10.000000 30137.000000 1.000000 8702.000000 39.887211 36009.000000 1.000000 342.000000 19943.605469 928.000000 1.000000 2420.000000 446011.531250 00000000
13090035 302 16655 1398 17596.000000 46.325378 112622.000000 1.000000 46874.000000 10.000000 100210.000000 1.000000 21834.000000 53.081161 121040.000000 1.000000 824.000000 26540.580078 5337.000000 1.000000 5926.000000 593543.875000 00000000
13090037 304 16655 426 4413.000000 43.331425 26631.000000 1.000000 11153.000000 10.000000 23843.000000 1.000000 5376.000000 49.650589 27694.000000 1.000000 209.000000 24825.294922 1284.000000 1.000000 1465.000000 555183.875000 00000000
13090038 305 16655 352 4496.000000 42.806805 26912.000000 1.000000 11270.000000 10.000000 24294.000000 1.000000 5500.000000 49.049461 27985.000000 1.000000 212.000000 24524.730469 1314.000000 1.000000 1476.000000 548462.187500 00000000
13090039 306 16655 1638 21137.000000 42.274258 123761.000000 1.000000 52052.000000 10.000000 111262.000000 1.000000 25822.000000 48.439251 130262.000000 1.000000 1003.000000 24219.625000 6102.000000 1.000000 7084.000000 541638.875000 00000000
13090040 307 16655 586 7211.000000 40.589397 39639.000000 1.000000 16641.000000 10.000000 34883.000000 1.000000 9150.000000 46.508682 44250.000000 1.000000 343.000000 23254.339844 1915.000000 1.000000 2498.000000 520051.625000 00000000
13090043 310 16655 2204 28151.000000 39.747417 153077.000000 1.000000 65356.000000 10.000000 136762.000000 1.000000 34283.000000 45.543915 162473.000000 1.000000 1360.000000 22771.958984 7723.000000 1.000000 9216.000000 509263.781250 00000000
13090048 314 16655 3383 42019.000000 37.300400 215136.000000 1.000000 89770.000000 10.000000 188602.000000 1.000000 52898.000000 42.740040 237818.000000 1.000000 2024.000000 21370.019531 11093.000000 1.000000 14168.000000 477911.343750 00000000
13090049 315 16655 2479 30261.000000 34.435509 142945.000000 1.000000 59974.000000 10.000000 126205.000000 1.000000 38115.000000 39.457352 158241.000000 1.000000 1475.000000 19728.675781 7585.000000 1.000000 10362.000000 441204.937500 00000000
13090050 316 16655 1672 20832.000000 32.629383 93598.000000 1.000000 39158.000000 10.000000 82128.000000 1.000000 26374.000000 37.387833 103636.000000 1.000000 1015.000000 18693.917969 4912.000000 1.000000 7208.000000 418063.968750 00000000
13091005 320 16655 902 10995.000000 32.398293 49220.000000 1.000000 20534.000000 10.000000 43385.000000 1.000000 14091.000000 37.123039 54729.000000 1.000000 539.000000 18561.521484 2604.000000 1.000000 3872.000000 415103.093750 00000000
13091009 321 16655 678 8251.000000 29.888258 34402.000000 1.000000 14531.000000 10.000000 30694.000000 1.000000 10388.000000 34.246960 37417.000000 1.000000 408.000000 17123.480469 1843.000000 1.000000 2929.000000 382943.281250 00000000
13091011 322 16655 3048 35157.000000 28.935841 141921.000000 1.000000 58155.000000 10.000000 123173.000000 1.000000 46322.000000 33.155651 163541.000000 1.000000 1711.000000 16577.826172 7872.000000 1.000000 12828.000000 370740.468750 00000000
13091012 323 16655 707 8133.000000 27.755136 31332.000000 1.000000 12976.000000 10.000000 27401.000000 1.000000 10699.000000 31.802759 36362.000000 1.000000 398.000000 15901.379883 1810.000000 1.000000 3033.000000 355612.687500 00000000
13091019 324 16656 1884 30997.000000 58.674877 239257.000000 1.000000 97860.000000 10.000000 199093.000000 1.000000 35757.000000 67.231628 251932.000000 1.000000 1370.000000 33615.816406 13321.000000 1.000000 9162.000000 751771.875000 00000000
13091020 325 16656 850 13143.000000 59.276546 103006.000000 1.000000 42464.000000 10.000000 86917.000000 1.000000 15118.000000 67.921043 107675.000000 1.000000 588.000000 33960.519531 5672.000000 1.000000 3894.000000 759480.750000 00000000
13091023 326 16656 1591 23891.000000 57.773247 183118.000000 1.000000 76108.000000 10.000000 155895.000000 1.000000 27567.000000 66.198509 191881.000000 1.000000 1101.000000 33099.253906 10013.000000 1.000000 7072.000000 740219.687500 00000000
13091024 327 16656 1794 26344.000000 55.860447 195919.000000 1.000000 81823.000000 10.000000 167501.000000 1.000000 30408.000000 64.006760 204951.000000 1.000000 1225.000000 32003.380859 10379.000000 1.000000 7901.000000 715711.937500 00000000
13091025 328 16656 1799 26254.000000 54.020275 188941.000000 1.000000 78334.000000 10.000000 161508.000000 1.000000 30771.000000 61.898232 200101.000000 1.000000 1211.000000 30949.115234 9863.000000 1.000000 7743.000000 692134.750000 00000000
13091027 329 16656 1031 14885.000000 52.319542 104509.000000 1.000000 43521.000000 10.000000 89976.000000 1.000000 17222.000000 59.949471 108929.000000 1.000000 699.000000 29974.736328 5401.000000 1.000000 4499.000000 670344.062500 00000000
13091032 330 16656 231 3245.000000 49.844795 21748.000000 1.000000 9143.000000 10.000000 18881.000000 1.000000 3773.000000 57.113827 22756.000000 1.000000 153.000000 28556.914062 1141.000000 1.000000 988.000000 638636.437500 00000000
13091033 331 16656 345 4631.000000 49.658672 31022.000000 1.000000 13001.000000 10.000000 26929.000000 1.000000 5366.000000 56.900558 32026.000000 1.000000 218.000000 28450.281250 1579.000000 1.000000 1408.000000 636251.750000 00000000
13091034 332 16656 1930 27723.000000 49.084015 183863.000000 1.000000 78026.000000 10.000000 161755.000000 1.000000 31656.000000 56.242100 188383.000000 1.000000 1319.000000 28121.050781 9478.000000 1.000000 8293.000000 628888.937500 00000000
13091035 333 16656 273 3841.000000 47.652676 24896.000000 1.000000 10598.000000 10.000000 21792.000000 1.000000 4375.000000 54.602020 25169.000000 1.000000 186.000000 27301.009766 1301.000000 1.000000 1159.000000 610549.875000 00000000
13091036 334 16656 1688 24207.000000 47.267464 154952.000000 1.000000 65977.000000 10.000000 136462.000000 1.000000 27659.000000 54.160633 157479.000000 1.000000 1163.000000 27080.318359 7836.000000 1.000000 7153.000000 605614.375000 00000000
13091037 335 16656 1735 24383.000000 46.423412 154097.000000 1.000000 65472.000000 10.000000 136121.000000 1.000000 28004.000000 53.193489 157137.000000 1.000000 1174.000000 26596.746094 7894.000000 1.000000 7385.000000 594799.937500 00000000
13091038 336 16656 1850 25331.000000 45.277115 155398.000000 1.000000 65795.000000 10.000000 136401.000000 1.000000 29665.000000 51.880024 162740.000000 1.000000 1222.000000 25940.013672 7973.000000 1.000000 7775.000000 580113.000000 00000000
13092005 337 16659 1633 25100.000000 61.680214 207136.000000 1.000000 85915.000000 10.000000 176547.000000 1.000000 27734.000000 70.675240 206879.000000 1.000000 1135.000000 35337.621094 11239.000000 1.000000 7076.000000 790277.687500 00000000
13092006 338 16659 2198 33897.000000 57.910370 262195.000000 1.000000 109783.000000 10.000000 225302.000000 1.000000 37315.000000 66.355629 261312.000000 1.000000 1553.000000 33177.816406 14268.000000 1.000000 9654.000000 741976.625000 00000000
